mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.09198217391967774,0.01566503242177395,0.02147054672241211,0.0019550303424266664,balanced,,sqrt,1,10,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8803921568627452,0.7058823529411765,0.8823529411764706,0.9368686868686869,0.75,0.8310992275698158,0.08774994582483958,149,0.9700033704078194,0.9548743246417665,0.955098450397807,0.9700248756218907,0.9552389567314942,0.9610479955601555,0.00732173950185651
0.14708991050720216,0.006112525415099774,0.037053918838500975,0.007750798552223897,balanced,,sqrt,1,10,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.8823529411764706,0.9368686868686869,0.7458333333333332,0.8280637826226063,0.0724689211107232,208,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9701492537313433,0.970156967102472,0.9700632664114547,7.339786431933801e-05
0.22228593826293946,0.008051748333539567,0.0357396125793457,0.002703642073019701,balanced,,sqrt,1,10,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7058823529411765,0.8823529411764706,0.8739316239316239,0.7458333333333332,0.8044959778783308,0.06949624743064946,385,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.08642463684082032,0.004709181427880895,0.025599956512451172,0.003910516174930974,balanced,,sqrt,2,2,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9848406546080964,0.9848406546080964,0.9848406546080964,0.9850513906853899,0.9552389567314942,0.9789624622482348,0.011862033550569877
0.15406641960144044,0.0074624624961222375,0.03325958251953125,0.0031134791770489707,balanced,,sqrt,2,2,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8288480963480962,0.09644126623070066,177,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.9850675699516601,0.9760258143721016,0.007375959132970134
0.23254799842834473,0.009372797802048204,0.03743791580200195,0.0030773175269588155,balanced,,sqrt,2,2,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8803921568627452,0.7058823529411765,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8294431875314228,0.08867607631777188,169,0.9848406546080964,0.9700033704078194,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9819607280522125,0.005979481881748294
0.0822288990020752,0.003901442368705451,0.021653032302856444,0.0026278008936008084,balanced,,sqrt,2,5,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9700033704078194,0.9700033704078194,0.9848406546080964,0.9850513906853899,0.9552389567314942,0.973027548568124,0.011125174696995208
0.15695486068725586,0.007365566289919572,0.03595304489135742,0.005778667095088999,balanced,,sqrt,2,5,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.657754010695187,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8066350153114857,0.09854356690515674,369,0.9700033704078194,0.9548743246417665,0.9700033704078194,0.9850513906853899,0.970156967102472,0.9700178846490534,0.009543096758328646
0.2118659496307373,0.006346723152732021,0.03538694381713867,0.0028860802832676035,balanced,,sqrt,2,5,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8739316239316239,0.8125,0.829594017094017,0.0777710653532217,157,0.9700033704078194,0.9700033704078194,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9789932712121571,0.0073406599465097476
0.08246092796325684,0.004876273087279322,0.021189069747924803,0.0013514361361434623,balanced,,sqrt,2,10,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.8125,0.8513134741075916,0.05061005349475873,41,0.9548743246417665,0.9400067408156386,0.9548743246417665,0.9551541720561696,0.9402683551937284,0.9490355834698139,0.007266405088543274
0.14584436416625976,0.006166949952016718,0.0313145637512207,0.007778387804704001,balanced,,sqrt,2,10,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.9368686868686869,0.8125,0.8639008866950043,0.061355988337923176,13,0.9397228094902513,0.9400067408156386,0.9548743246417665,0.9552470207104014,0.9552389567314942,0.9490179704779104,0.007475304658291782
0.2261974334716797,0.023015202541547947,0.03666601181030273,0.003246108635552347,balanced,,sqrt,2,10,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.8125,0.8405744092508798,0.0617560481272602,69,0.9548743246417665,0.9400067408156386,0.9548743246417665,0.9552470207104014,0.9552389567314942,0.9520482735082135,0.006023023870118581
0.08657922744750976,0.009344891034461877,0.02163357734680176,0.004401327439433495,balanced,,sqrt,4,2,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8519959778783308,0.06488656423207491,25,0.9397228094902513,0.9249079946754365,0.9097564795239215,0.9402985074626866,0.925734961555857,0.9280841505416305,0.011279708125903551
0.15647058486938475,0.006352789690033351,0.03169460296630859,0.0030938728022007747,balanced,,sqrt,4,2,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.8823529411764706,0.8739316239316239,0.6875,0.827731271995978,0.0744735973441932,212,0.9397228094902513,0.9400067408156386,0.9249079946754365,0.9252574337614253,0.9251997511599401,0.9310189459805382,0.0072241189533113325
0.21468057632446289,0.010602231379550967,0.036278152465820314,0.00510126631429912,balanced,,sqrt,4,2,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8075396825396826,0.8125,0.8512175895999425,0.0523454755262127,49,0.9397228094902513,0.9400067408156386,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9340105784972452,0.012128830795515699
0.08765549659729004,0.010579180033118266,0.022921228408813478,0.003871673298505802,balanced,,sqrt,4,5,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8519959778783308,0.06488656423207491,25,0.9397228094902513,0.9249079946754365,0.9097564795239215,0.9402985074626866,0.925734961555857,0.9280841505416305,0.011279708125903551
0.14937591552734375,0.006999512598721465,0.03607254028320313,0.005989326659296961,balanced,,sqrt,4,5,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.8823529411764706,0.8739316239316239,0.6875,0.827731271995978,0.0744735973441932,212,0.9397228094902513,0.9400067408156386,0.9249079946754365,0.9252574337614253,0.9251997511599401,0.9310189459805382,0.0072241189533113325
0.22222428321838378,0.008225624780950963,0.03583226203918457,0.0036305596370946325,balanced,,sqrt,4,5,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8075396825396826,0.8125,0.8512175895999425,0.0523454755262127,49,0.9397228094902513,0.9400067408156386,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9340105784972452,0.012128830795515699
0.08290376663208007,0.0030221188935563555,0.02020893096923828,0.0022713655287689032,balanced,,sqrt,4,10,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8144796380090498,0.8144796380090498,0.8823529411764706,0.8739316239316239,0.75,0.8270487682252388,0.04797714551495344,275,0.9091680214886548,0.9249079946754365,0.9091680214886548,0.9402985074626866,0.9107342077491332,0.9188553505729132,0.012248143764415222
0.14935359954833985,0.01056930806453937,0.031647872924804685,0.003926397069981407,balanced,,sqrt,4,10,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.6875,0.8394959778783309,0.08593698659367485,121,0.9245028648466463,0.9400067408156386,0.9245028648466463,0.9402985074626866,0.9251997511599401,0.9309021458263118,0.007557832506290301
0.21498780250549315,0.009615372034557252,0.038997745513916014,0.007773379830818059,balanced,,sqrt,4,10,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8075396825396826,0.8125,0.8512175895999425,0.0523454755262127,49,0.9245028648466463,0.9400067408156386,0.9091680214886548,0.9402985074626866,0.9251997511599401,0.9278351771547133,0.011575785420185392
0.08371477127075196,0.008257531136052104,0.017871952056884764,0.0012702371305962244,balanced,,log2,1,2,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8282754582019288,0.07331059297968531,193,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.15583176612854005,0.006551125973905395,0.03186807632446289,0.003969308340136673,balanced,,log2,1,2,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8282754582019288,0.07331059297968531,193,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.21095519065856932,0.01330786025977821,0.035492467880249026,0.00282237409064006,balanced,,log2,1,2,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8282754582019288,0.07331059297968531,193,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08871397972106934,0.011298739542658698,0.021866703033447267,0.003326101786559099,balanced,,log2,1,5,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8803921568627452,0.657754010695187,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8208519013666071,0.10358089045407193,279,0.9848406546080964,1.0,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9879600539706486,0.00602077056634766
0.14456944465637206,0.009253595651324376,0.04073972702026367,0.009607093126680706,balanced,,log2,1,5,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.7094474153297682,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8180080785227843,0.08474688074245024,291,0.9848406546080964,1.0,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9879600539706486,0.00602077056634766
0.21887311935424805,0.0071029268173657505,0.03674349784851074,0.004433811034478935,balanced,,log2,1,5,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7094474153297682,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8180080785227843,0.08474688074245024,291,0.9848406546080964,0.9848406546080964,0.9848406546080964,0.9850513906853899,1.0,0.987914670901936,0.006043215725610823
0.07851691246032715,0.009554873621973043,0.020808935165405273,0.0013556414827771185,balanced,,log2,1,10,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.817295066045066,0.0856672490374274,303,0.9397228094902513,0.9700033704078194,0.9400067408156386,0.9850513906853899,0.9552389567314942,0.9580046536261188,0.01755730594262997
0.14903979301452636,0.0034383454535323495,0.03261246681213379,0.005310514114270651,balanced,,log2,1,10,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9397228094902513,0.9700033704078194,0.9548743246417665,0.9850513906853899,0.970156967102472,0.9639617724655398,0.015425708236653984
0.22118144035339354,0.014599871779629786,0.033922338485717775,0.003579911420188352,balanced,,log2,1,10,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9548743246417665,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.9552389567314942,0.9670342825748579,0.011218212321684382
0.08366098403930664,0.006642498724449299,0.022530794143676758,0.005158004093027651,balanced,,log2,2,2,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9696891394565813,0.9696969696969697,0.9700033704078194,0.9850513906853899,0.970156967102472,0.9729195674698465,0.006068576475290246
0.140134859085083,0.01044071697264682,0.03504223823547363,0.0024754899110265385,balanced,,log2,2,2,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9848406546080964,0.9700033704078194,0.9848406546080964,0.9850513906853899,0.970156967102472,0.9789786074823749,0.0072661146202904255
0.21886277198791504,0.015982592182647665,0.0393618106842041,0.00317251643212487,balanced,,log2,2,2,300,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9848406546080964,0.9700033704078194,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9819607280522125,0.005979481881748294
0.08619298934936523,0.0069280405373451995,0.023927021026611327,0.00617641572750934,balanced,,log2,2,5,100,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8803921568627452,0.7094474153297682,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8301562000091411,0.08768853530906169,153,0.9548743246417665,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.9700178846490534,0.009543096758328646
0.1586702823638916,0.009805983973391214,0.03200087547302246,0.007372868435136054,balanced,,log2,2,5,200,"{'class_weight': 'balanced', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8803921568627452,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8404235796882855,0.07504818266106761,77,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
